,Stock,Envios,Tasa mercado,Interest
1149,0.0,840.2,0.0071466848126568,0.1310684683421007
4060,0.0,1085.3333333333333,0.0092317724946483,0.1976976472536134
4061,0.0,509.6666666666667,0.0043351904620139,0.2048199146860776
1146,0.0,978.75,0.0083251818143154,0.1120625213784031
4062,0.0,571.9,0.0048645430187555,0.225834787723259
2302,0.0,1530.6,0.0130191808786628,0.2475223736593871
1143,0.0,783.0,0.0066601454514523,0.1434862231447595
4064,0.0,622.6,0.0052957938161867,0.196386541926877
4066,0.0,1341.5,0.0114107089695062,0.1915845126653369
1139,0.0,0.0,0.0,0.0
4067,0.0,1144.0,0.0097307872240888,0.2085759687511909
2304,0.0,806.6666666666666,0.0068614525298062,0.2096083562230208
4081,0.0,564.6666666666666,0.0048030167708643,0.1977068285432119
4083,0.0,323.7142857142857,0.0027534919892339,0.1301089521575497
4084,0.0,3387.0,0.0288095946922978,0.2351015791589626
4085,0.0,4046.0,0.0344150044656147,0.210114076627271
1132,0.0,237.6,0.0020210096542338,0.3791825880282266
1131,0.0,44.0,0.0003742610470803,0.37509356526177
4087,0.0,470.8,0.0040045932037596,0.2571704189553624
1159,0.3333333333333333,1627.3333333333333,0.013841988120047,0.2148011014338438
3713,0.0,2687.4,0.0228588440437204,0.2806567077475311
3712,0.0,1279.8,0.0108858929103049,0.2354972219886659
3711,0.0,5308.8,0.0451562965168204,0.2415879635702315
3456,0.0,5482.4,0.0466329264662101,0.2650830007515073
3458,0.0,488.4,0.0041542976225917,0.347116934626418
1871,0.0,1052.0,0.0089482413983753,0.1276032470935278
1870,0.0,703.8333333333334,0.005986759097804,0.2276998899303746
2092,0.0,462.0,0.0039297409943435,0.1802787163597187
3460,0.0,6102.5,0.0519074554501765,0.2695068575225341
1867,0.0,308.0,0.0026198273295623,0.376788491198937
2093,0.0,334.4,0.0028443839578105,0.3295206197989764
2095,0.0,195.8,0.0016654616595075,0.1755883382541898
3278,0.0,365.2,0.0031063666907668,0.2673106751289167
2097,0.0,1693.0,0.0144005443797048,0.2540992680551802
2098,0.0,316.8,0.0026946795389784,0.4082928790212596
3455,0.0,294.8,0.0025075490154382,0.4019382429646777
1860,0.0,462.0,0.0039297409943435,0.2948488090783974
1858,0.0,454.6666666666667,0.0038673641531634,0.2973889782229464
3277,0.0,378.4,0.0032186450048909,0.268235488923617
1855,0.0,513.3333333333334,0.0043663788826039,0.2594887686374311
1854,0.0,799.0,0.0067962403776634,0.1739498301077009
1853,0.0,718.6666666666666,0.0061129304356455,0.1567715623857785
2102,0.0,369.6,0.0031437927954748,0.3482007780846721
3272,0.0,3068.0,0.0260962021009654,0.1854423915736585
3271,0.0,3210.5,0.0273082975375324,0.1696300187979486
3270,0.0,2518.0,0.0214179390124611,0.156557958054128
2107,0.0,4310.0,0.0366605707480967,0.2198384060237004
2108,0.0,6729.0,0.0572364224046272,0.1642252850617281
2109,0.0,4728.0,0.04021605069536,0.1665758764475108
1859,0.0,440.0,0.0037426104708033,0.2509882376397708
2110,0.0,506.0,0.0043040020414238,0.1762735188451693
3454,0.0,3387.0,0.0288095946922978,0.1897812366729868
3451,0.0,444.4,0.0037800365755114,0.3134230986216324
1904,0.0,2155.0,0.0183302853740483,0.1316709431510613
1903,0.0,836.0,0.0071109598945264,0.1877660062630526
1902,0.0,2540.083333333333,0.021605778363742,0.2087277104611336
1901,0.0,1449.0,0.0123250967549866,0.2693902493242829
3436,0.0,924.0,0.0078594819886871,0.1825011695657721
3437,0.0,968.0,0.0082337430357674,0.1745714169724291
3438,0.0,902.0,0.0076723514651469,0.1745678830496466
3439,0.0,660.0,0.005613915706205,0.1861402911864358
1896,0.0,407.0,0.0034619146854931,0.3220205546849272
1895,0.0,557.3333333333334,0.0047406399296842,0.2578913596500095
3440,0.0,770.0,0.0065495683239059,0.1175604984476672
1893,0.0,678.1666666666666,0.0057684401536738,0.1537040104950741
3452,0.4,479.6,0.0040794454131756,0.1707210426917702
3441,0.0,1034.0,0.0087951346063879,0.1214188438989386
3443,0.0,404.8,0.0034432016331391,0.2139284903842807
2087,0.0,418.0,0.0035554799472632,0.3076243316859258
1888,0.0,579.3333333333334,0.0049277704532244,0.1962798828543747
1887,0.0,818.2,0.0069595542891166,0.2391254042732727
3446,0.0,466.4,0.0039671670990515,0.4105547672467967
3282,0.0,655.4,0.0055747884149194,0.2336092353700413
1883,0.0,707.5,0.006017947518394,0.1902097930600995
1882,0.0,575.6666666666666,0.0048965820326344,0.2429119543552539
3281,0.0,8.8,7.48522094160677e-05,0.075018713052354
3449,0.0,563.2,0.0047905414026283,0.3175623909316424
1879,0.0,879.8,0.0074835197550291,0.1927704939147652
3280,0.0,2452.0,0.0208565474418406,0.2502290665444255
3442,0.0,0.0,0.0,0.0
2111,0.0,583.0,0.0049589588738144,0.3806298643303704
3480,0.0,2185.9,0.0185931187002934,0.2599606904479495
1840,0.0,326.3333333333333,0.0027757694325125,0.3452539853975684
2132,0.0,4970.0,0.0422744864543018,0.2135919715973722
2133,0.0,2155.0,0.0183302853740483,0.1878194350304116
2134,0.0,509.1428571428572,0.0043307349733582,0.2770636762854451
2135,0.0,5322.0,0.0452685748309445,0.208560630895367
1798,0.0,2199.0,0.0187045464211287,0.2060492914162748
1797,4.4,1214.2,0.0103279037128397,0.1871530778456896
2136,0.0,4970.0,0.0422744864543018,0.2224450903096459
2137,0.0,605.0,0.0051460893973546,0.1147221749670395
2138,0.0,0.0,0.0,0.0
1793,0.0,56803.0,0.4831625058478288,0.4119243686044243
1792,0.0,2485.0,0.0211372432271509,0.186346745176568
1791,0.0,616.0,0.0052396546591247,0.2158335329767388
1804,0.0,484.0,0.0041168715178837,0.2332042254539457
1790,0.0,2030.3333333333333,0.0172698790739874,0.1997531146024596
1788,0.0,1078.0,0.0091693956534682,0.1994026395958954
1787,0.0,2045.0,0.0173946327563475,0.2400199316532601
1786,0.0,2254.0,0.0191723727299791,0.2052727256934214
1785,0.0,2646.333333333333,0.0225095337331121,0.2624846201906938
1784,0.0,2118.333333333333,0.0180184011681481,0.2556919497767416
1783,0.0,484.0,0.0041168715178837,0.2868814659166731
1782,0.0,436.3333333333333,0.0037114220502133,0.2278927779147312
1781,0.0,315.3333333333333,0.0026822041707424,0.3666620452464695
1780,0.0,392.3333333333333,0.003337161003133,0.2654468508814858
2140,0.0,550.0,0.0046782630885042,0.1518132404296441
1778,0.0,5571.0,0.0473865521201037,0.2136706278648913
1777,0.0,4882.0,0.0415259643601411,0.2199635218270557
2139,0.0,891.0,0.0075787862033768,0.1424990705210432
1805,0.0,575.1428571428571,0.0048921265439787,0.2351983865519608
1806,0.0,490.2857142857143,0.0041703373817523,0.095061000511177
2130,0.0,594.0,0.0050525241355845,0.1771832107868387
1839,0.0,440.0,0.0037426104708033,0.413194046117452
2112,0.0,1572.5,0.013375579466678,0.2096782511924779
1837,0.0,388.6666666666667,0.0033059725825429,0.4187088163963284
3482,0.0,967.6,0.0082303406626121,0.2647840975152777
3269,0.0,2573.0,0.0218857653213116,0.1990501504414564
3258,0.0,334.4,0.0028443839578105,0.2480441950033864
3490,0.0,4847.0,0.0412282567090545,0.2126396160046222
2120,0.0,418.0,0.0035554799472632,0.2940670634097249
2121,0.0,117.33333333333331,0.0009980294588809,0.6148328406980536
2122,0.0,682.0,0.0058010462297452,0.1904037606181101
2123,0.0,513.3333333333334,0.0043663788826039,0.2686291113082941
1823,0.0,1436.3333333333333,0.0122173549384028,0.1669493546158587
1822,0.0,1539.0,0.0130906307149236,0.1592460847312204
1821,0.0,1173.0,0.0099774592778462,0.2152143300419275
1820,0.0,1817.6666666666667,0.0154609506797658,0.1414422226084142
2124,0.0,80.66666666666667,0.0006861452529806,0.2918382029799118
3257,0.0,475.2,0.0040420193084676,0.1543616226371948
1817,0.0,3321.0,0.0282482031216773,0.1896736348339492
3256,0.0,444.4,0.0037800365755114,0.339812894633264
3255,0.0,824.8333333333334,0.0070159769772749,0.2157678054373126
2128,0.0,352.0,0.0029940883766427,0.3058722914725445
2129,0.0,382.8,0.0032560711095989,0.170622378879849
1812,0.0,607.2,0.0051648024497086,0.2193563530911648
1811,0.0,1796.0,0.0152766554671883,0.1227093674202746
1810,0.0,583.0,0.0049589588738144,0.2793955907643017
1809,0.0,1033.3333333333333,0.0087894639844624,0.1259200941897264
1808,0.0,1858.5,0.0158082762727002,0.1392345946762203
3435,0.0,528.0,0.004491132564964,0.1732332501532221
3434,0.0,541.2,0.0046034108790881,0.1948366909657214
3433,0.0,1183.2,0.0100642197933058,0.1116124157351787
2086,0.0,7994.909090909091,0.0680041601744489,0.3057012856139426
3355,0.0,1291.75,0.0109875388083188,0.1814186489778784
3310,0.0,220.0,0.0018713052354016,0.3594421852832093
3359,0.0,388.6666666666667,0.0033059725825429,0.2062982850993112
2000,0.0,289.1428571428572,0.0024594297379565,0.1893316552122944
1999,0.0,413.6,0.0035180538425551,0.2633389152570281
3360,0.0,0.0,0.0,0.0
1997,0.2,3087.6,0.0262629183855739,0.245307082019604
1996,0.0,3887.0,0.0330625611363926,0.2225755456661241
1995,0.0,2735.8,0.0232705311955088,0.2636879595513776
1994,0.0,8.8,7.48522094160677e-05,0.075018713052354
1993,0.0,791.8,0.0067349976608684,0.2521441184745976
2052,0.0,849.0,0.0072215370220728,0.1883961108178907
2050,0.0,1209.6666666666667,0.0102893434837465,0.140607011839549
1991,0.0,3326.5,0.0282949857525624,0.2334112133859993
1989,0.0,871.2,0.0074103687321907,0.202299491427927
2053,0.0,520.6666666666666,0.004428755723784,0.2146791796192573
1987,0.0,1968.3,0.0167422277038234,0.2274843543768246
2054,0.0,774.2,0.0065852932420363,0.2007669498556479
1985,0.0,1334.0,0.0113469144728448,0.238621320374192
1984,0.0,454.6666666666667,0.0038673641531634,0.2285491891010646
2055,0.0,528.0,0.004491132564964,0.3023186025472464
2056,0.0,621.5,0.0052864372900097,0.1992514635656068
3366,0.0,466.4,0.0039671670990515,0.2433693385606157
3367,0.0,682.0,0.0058010462297452,0.2345138512270589
1979,0.0,1451.0,0.0123421086207629,0.2032764988314014
1978,0.4,2163.8,0.0184051375834644,0.1244374722592339
1990,0.0,765.6,0.0065121422191978,0.2655724030126754
3311,0.0,303.6,0.0025824012248543,0.3255119104666413
3352,0.0,336.2857142857143,0.0028604237169711,0.2982446799643038
2007,0.0,730.2,0.0062110321949559,0.2256984217322443
2034,0.0,3343.0,0.0284353336452175,0.2180764762751962
2033,0.0,396.0,0.003368349423723,0.2508420873559308
2032,0.0,1627.0,0.0138391528090843,0.1894641369454149
3314,0.0,930.8333333333334,0.007917605863423,0.1771718113149275
2030,0.0,1436.6666666666667,0.0122201902493655,0.1851457650574666
2029,0.0,1341.6666666666667,0.0114121266249875,0.2215190519833092
3313,0.0,634.3333333333334,0.0053955967620748,0.2886001640097821
3312,0.0,689.3333333333334,0.0058634230709253,0.3084550775663139
3332,0.0,334.4,0.0028443839578105,0.3183420344781394
2046,0.0,975.3333333333334,0.0082961198769475,0.114371134675615
3343,0.0,440.0,0.0037426104708033,0.2286677705295597
3345,0.0,1812.2,0.015414451579977,0.2925569135990284
2047,0.0,2100.0,0.0178624590651979,0.24057024411279
2048,0.0,2782.0,0.0236635052949432,0.2323097321322276
3349,0.0,358.2857142857143,0.0030475542405113,0.3551024979919158
2019,0.0,1847.0,0.015710458044486,0.2341681689247876
2018,1.0,2661.0,0.0226342874154722,0.1477320253311859
2017,0.0,1084.6666666666667,0.0092261018727228,0.1628978407124085
3350,0.0,361.4285714285714,0.0030742871724456,0.3649507224952741
2015,1.0,2991.0,0.0254412452685748,0.2368931401869453
2014,0.0,4486.0,0.0381576149364181,0.2298456376064168
2013,40.0,1253.0,0.0106579339089014,0.2335811616870924
2012,0.0,3013.0,0.0256283757921149,0.2316990202890213
2011,1.0,3321.0,0.0282482031216773,0.2690172060474391
2010,72.0,1253.0,0.0106579339089014,0.1370129254540517
3351,0.0,323.7142857142857,0.0027534919892339,0.3540011010251459
2008,0.0,884.2,0.0075209458597371,0.3559533894647015
3368,0.0,567.6,0.0048279675073363,0.1485352014325169
2141,1.0,3826.0,0.032543699230213,0.2461463922183475
1976,0.4,418.0,0.0035554799472632,0.2302436205503338
1974,2.0,2573.0,0.0218857653213116,0.2204259763256383
3392,0.0,458.8571428571428,0.0039030080624092,0.2280120143440318
2070,2.4,1873.6,0.0159367158593118,0.241071615936748
2071,16.8,1636.4,0.0139191085782333,0.2103629931740919
1939,0.0,602.8,0.0051273763450006,0.2913526951634896
3396,0.0,333.1428571428572,0.0028336907850368,0.2837270972493809
1933,0.2,704.0,0.0059881767532854,0.1776486866976934
3401,0.0,590.3333333333334,0.0050213357149945,0.2440243282779734
3402,0.0,586.6666666666666,0.0049901472944045,0.2487762269122229
3403,0.0,1421.6666666666667,0.0120926012560427,0.1923406487156141
3404,0.0,1436.3333333333333,0.0122173549384028,0.2310669896008308
2077,0.0,1345.8,0.0114472844809254,0.1983470555183285
3406,0.0,682.0,0.0058010462297452,0.1997658147842301
3390,0.0,342.57142857142856,0.0029138895808397,0.2104405409803302
3407,0.1666666666666666,531.6666666666666,0.004522320985554,0.2076454443573069
2078,0.0,1305.0,0.0111002424190873,0.2169517403412987
3413,0.0,409.2,0.0034806277378471,0.23091090045277
3414,0.0,663.6666666666666,0.0056451041267951,0.1959671772499358
1920,0.0,663.6666666666666,0.0056451041267951,0.2394169427783779
1919,0.0,418.0,0.0035554799472632,0.2504777464641511
1918,0.0,319.0,0.0027133925913324,0.4028425239738851
1917,0.0,476.6666666666667,0.0040544946767036,0.2701148465678016
2079,0.0,391.6,0.003330923319015,0.2866307887977769
2081,0.0,744.1666666666666,0.0063298317242943,0.185761394497387
2082,0.0,704.0,0.0059881767532854,0.2351007975308746
2083,0.0,616.0,0.0052396546591247,0.2165742779011784
3423,3.5,1242.5,0.0105686216135754,0.1745657021928856
3408,1.0,748.0,0.0063624378003657,0.1058127978475513
3389,0.0,645.3333333333334,0.0054891620238449,0.1081133527373411
3388,0.0,2716.0,0.0231021137243227,0.27992942256762
3386,0.5,546.3333333333334,0.0046470746679142,0.1850099199895896
1973,0.0,4662.0,0.0396546591247395,0.2108397705748108
1972,0.0,4376.0,0.0372219623187173,0.1793742352727041
1971,0.0,1469.0,0.0124952154127503,0.138428015965742
1970,0.0,1517.2,0.0129052013779611,0.1160043658164258
1969,0.0,289.6666666666667,0.0024638852266122,0.3776430632679096
1968,0.0,836.0,0.0071109598945264,0.3349505531251558
1967,0.0,1924.25,0.0163675413600986,0.286341978259199
1966,0.0,2578.5,0.0219325479521966,0.2457971880433191
1965,0.0,1136.3333333333333,0.009665575071946,0.4507165031104933
1964,0.0,740.6666666666666,0.0063000609591856,0.316198361327456
1963,0.0,326.85714285714283,0.0027802249211682,0.3169386927143587
3308,0.0,987.4,0.0083987581337983,0.3747841602571121
1961,0.0,4750.0,0.0404031812189001,0.2030436958726079
3307,0.0,246.4,0.0020958618636498,0.3259027533447003
3299,3.8333333333333335,506.0,0.0043040020414238,0.2928988552715725
3298,0.0,660.0,0.005613915706205,0.3753563825467337
2061,0.0,3475.0,0.0295581167864585,0.2235560368104954
2062,0.0,5080.0,0.0432101390720027,0.2033964081186785
2063,0.0,3607.0,0.0306808999276995,0.2073282514609387
3297,0.1666666666666666,626.8333333333334,0.0053318022654134,0.3051732964451887
3296,1.3333333333333333,711.1666666666666,0.0060491359389841,0.2959037877454599
3295,0.0,586.6666666666666,0.0049901472944045,0.2055516931157259
2067,0.0,555.5,0.0047250457193892,0.3361379495233639
1950,0.0,451.0,0.0038361757325734,0.1705700447215779
2068,0.0,616.0,0.0052396546591247,0.1830028501038894
2069,0.0,365.2,0.0031063666907668,0.2979607855296085
3385,0.0,656.3333333333334,0.005582727285615,0.1485299987998032
1975,0.0,4486.0,0.0381576149364181,0.1636396634646424
2142,0.0,5080.0,0.0432101390720027,0.2077271167800958
2143,0.0,572.0,0.0048653936120444,0.1782723744694293
2144,0.0,597.6666666666666,0.0050837125561745,0.240514737893978
3639,0.0,761.2,0.0064747161144898,0.1422348701157653
3640,0.0,585.2,0.0049776719261685,0.2054285057009082
3641,0.0,355.6666666666667,0.0030252767972327,0.3732516808136168
3643,0.0,1722.6666666666667,0.0146528870553878,0.2094989966114063
3644,0.0,1884.0,0.016025177561349,0.1748867864237851
3645,0.0,1590.6666666666667,0.0135301039141467,0.2073402124276606
1596,0.0,456.5,0.0038829583634585,0.2685569452347117
3649,0.0,711.3333333333334,0.0060505535944654,0.3128491230820632
3652,0.0,736.8333333333334,0.0062674548831143,0.2184337308276908
3220,0.0,718.6666666666666,0.0061129304356455,0.1739899390993367
3219,0.0,663.5,0.0056436864713137,0.2142159841872769
3218,0.0,689.3333333333334,0.0058634230709253,0.2208718066646792
3638,0.0,506.0,0.0043040020414238,0.2083808731211232
1588,0.0,506.0,0.0043040020414238,0.1658185410700249
1586,0.0,422.4,0.0035929060519712,0.2433649605856495
2187,0.0,682.0,0.0058010462297452,0.1367946715283162
3215,0.0,616.0,0.0052396546591247,0.3383447791640224
3213,0.75,826.6666666666666,0.0070315711875699,0.3163236857923276
2190,0.0,1385.5,0.0117849700165865,0.1812083984801288
2191,0.0,792.0,0.006736698847446,0.1315501676055412
2192,0.0,1693.0,0.0144005443797048,0.1313050461425862
3664,0.0,594.0,0.0050525241355845,0.2143864918660096
3665,0.0,619.6666666666666,0.0052708430797147,0.288422879049354
3666,0.0,414.3333333333333,0.0035242915266731,0.2890532252946182
3667,0.0,528.0,0.004491132564964,0.1781675608625353
3211,0.0,1257.3333333333333,0.0106947929514169,0.2545425138324921
1587,0.1666666666666666,300.6666666666667,0.0025574504883823,0.3839180574662948
1608,0.0,615.8,0.0052379534725471,0.2227761611859512
1609,0.0,541.2,0.0046034108790881,0.1893249608030695
1610,0.0,725.8,0.0061736060902479,0.1191283862558443
3611,2.5,913.0,0.007765916726917,0.1606773834505665
3612,0.0,865.3333333333334,0.0073604672592466,0.2019574306873082
3613,0.0,1546.3333333333333,0.0131530075561037,0.2084364896072238
3614,0.0,1568.3333333333333,0.0133401380796438,0.2081405795218224
3615,0.0,1334.0,0.0113469144728448,0.2478967251217362
3618,0.0,693.0,0.0058946114915153,0.145591811949546
3621,0.0,338.8,0.0028818100625186,0.191418720333948
2173,0.0,421.1428571428572,0.0035822128791975,0.3747641904880637
1632,0.0,0.0,0.0,0.0
3627,0.0,726.0,0.0061753072768255,0.2098032865525314
1627,0.0,457.6,0.0038923148896355,0.2159152158251592
1626,0.0,281.6,0.0023952707013141,0.3907459335097769
1625,0.75,786.5,0.006689916216561,0.1422724937079783
1624,0.25,511.5,0.0043507846723089,0.200312290340455
1623,0.25,544.5,0.0046314804576191,0.2228327760308681
1622,0.0,473.0,0.0040233062561136,0.2484174148434345
3231,0.0,709.5,0.0060349593841704,0.3117192287995075
1620,0.0,742.5,0.0063156551694807,0.1898558616110301
1619,0.0,621.5,0.0052864372900097,0.185870181383333
1618,0.2,532.4,0.004528558669672,0.1279226238770458
1617,0.0,451.0,0.0038361757325734,0.157060886233445
3635,0.6,620.4,0.0052770807638327,0.1698135652468473
3636,0.2,787.4,0.0066975715561604,0.1162321257937212
3637,0.2,695.2,0.0059133245438693,0.2510913465296228
1613,1.1176470588235294,415.3529411764706,0.0035329642425591,0.2945302632331545
1612,0.0,541.0,0.0046017096925105,0.2768071852786369
1611,0.0,651.0,0.0055373623102113,0.1497739017081082
3200,0.0,831.4,0.0070718326032407,0.1926722873950514
3610,0.5,956.5,0.0081359248075532,0.1722288819440065
2195,0.0,984.0,0.0083698379619784,0.094357414796424
3672,0.0,916.6666666666666,0.007797105147507,0.1652642309205639
3705,0.0,3701.1,0.0314813082124782,0.2293284958444328
1536,0.0,894.6666666666666,0.0076099746239668,0.2247730289321989
1535,0.0,1840.0,0.0156509165142687,0.2341832467276496
1534,0.0,1502.6666666666667,0.0127815818199861,0.2156152820039659
1533,0.0,806.3333333333334,0.0068586172188434,0.2621895596581082
1532,0.0,0.0,0.0,0.0
1531,0.0,3518.6666666666665,0.0299295425225761,0.249812880322699
1530,0.0,4214.666666666667,0.035849671812756,0.2513097269833891
1529,0.0,2008.3333333333333,0.0170827485504472,0.170757889993131
1528,0.0,3656.0,0.0310976906392208,0.163888298968844
1527,0.0,3254.6666666666665,0.0276839762400941,0.158013079917023
1526,0.0,3078.75,0.0261876408795134,0.1994915595573481
3189,0.0,1110.5,0.0094458384723344,0.1957894118205167
